Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0113011	482	201	142	149	32	39	249	301	200	76	44	48	153.16	250	56	0.222	-2.169	-6.832	8.3467747161707e-12	7.1334681885882e-10	0.0532	0.0685	0.0609	0.0609	TRUE	NA
FBtr0080391	21553	9806	10462	9428	5118	6763	11154	14687	14738	4814	7028	8390	10135.41	13526	6744	0.491	-1.026	-6.824	8.84873941235211e-12	7.52610812230391e-10	0.0092	0.0266	0.0162	0.0162	TRUE	NA
FBtr0307520	3761	1561	1378	1213	655	837	1946	2338	1941	619	900	1038	1463.83	2075	852	0.402	-1.314	-6.819	9.16002507984912e-12	7.75358869318712e-10	0.0222	0.0304	0.0259	0.0259	TRUE	NA
FBtr0079253	7503	2761	2970	3408	1613	1908	3883	4135	4184	1740	2215	2367	3087.45	4067	2107	0.514	-0.961	-6.817	9.30145532853994e-12	7.83581172462858e-10	0.0052	0.028	0.0139	0.0139	TRUE	NA
FBtr0071935	46352	12878	17184	18532	7650	8921	23989	19288	24207	9463	10506	11067	16420.08	22495	10345	0.46	-1.122	-6.783	1.17747624893569e-11	9.87238498574469e-10	0.0162	0.0263	0.0196	0.0196	TRUE	NA
FBtr0087004	725	377	370	246	133	199	375	565	521	126	183	247	336.04	487	185	0.374	-1.42	-6.724	1.76198447201478e-11	1.44311422659322e-09	0.0125	0.0453	0.0283	0.0283	TRUE	NA
FBtr0304997	1484	851	625	466	327	309	768	1275	880	238	449	383	665.57	974	357	0.358	-1.48	-6.714	1.89025640223499e-11	1.54103806506632e-09	0.0307	0.0357	0.0331	0.0331	TRUE	NA
FBtr0307306	1832	807	722	873	393	442	948	1209	1017	446	540	548	784.63	1058	511	0.482	-1.052	-6.709	1.9653413194212e-11	1.59490152669176e-09	0.0041	0.0342	0.0162	0.0162	TRUE	NA
FBtr0302695	2437	591	601	1083	172	176	1261	885	847	553	236	218	666.77	998	336	0.314	-1.673	-6.676	2.44874432431513e-11	1.96912435642995e-09	0	0.0357	0.0427	0.0427	TRUE	NA
FBtr0100595	654	213	250	191	64	109	338	319	352	98	88	135	221.72	336	107	0.316	-1.66	-6.656	2.81542385778769e-11	2.25224181491111e-09	0.0192	0.0553	0.0385	0.0385	TRUE	NA
FBtr0299525	2669	624	679	1106	337	406	1381	935	957	565	463	504	800.61	1091	511	0.473	-1.081	-6.655	2.82628275908805e-11	2.25224181491111e-09	0.006	0.0341	0.0174	0.0174	TRUE	NA
FBtr0072364	432	522	279	103	112	109	224	782	393	53	154	135	290.01	466	114	0.242	-2.045	-6.605	3.97785204360685e-11	3.14161520104682e-09	0.0784	0.0484	0.0632	0.0632	TRUE	NA
FBtr0082158	357	65	85	65	20	21	185	97	120	33	27	26	81.43	134	29	0.217	-2.204	-6.583	4.61353779899632e-11	3.61142023017893e-09	0.0142	0.1059	0.0579	0.0579	TRUE	NA
FBtr0306107	2740	1111	892	569	447	405	1418	1664	1257	291	614	502	957.58	1446	469	0.31	-1.688	-6.557	5.47203652211646e-11	4.24586833827904e-09	0.0604	0.0327	0.0463	0.0463	TRUE	NA
FBtr0303857	32168	13610	11518	15661	3529	2867	16648	20385	16225	7997	4846	3557	11609.76	17753	5467	0.293	-1.771	-6.549	5.78310336704473e-11	4.46763675399076e-09	0.0749	0.0265	0.0526	0.0526	TRUE	NA
FBtr0111029	1682	295	244	642	93	135	870	442	344	328	128	167	379.85	552	208	0.377	-1.409	-6.534	6.39282604831642e-11	4.87480541468818e-09	0.0153	0.0431	0.0292	0.0292	TRUE	NA
FBtr0302645	1514	643	413	557	178	188	784	963	582	284	244	233	515.09	776	254	0.327	-1.613	-6.531	6.53639371124875e-11	4.96289017792711e-09	0.0436	0.0386	0.0412	0.0412	TRUE	NA
FBtr0074338	11906	3679	4780	6308	2079	2577	6162	5510	6734	3221	2855	3197	4613.15	6135	3091	0.504	-0.989	-6.529	6.64213289498098e-11	5.02162277970549e-09	0.0085	0.0273	0.0163	0.0163	TRUE	NA
FBtr0089759	3817	300	203	1147	100	107	1975	449	286	586	137	133	594.42	903	285	0.34	-1.558	-6.522	6.92377299903063e-11	5.21227523939791e-09	0.0362	0.0369	0.0366	0.0366	TRUE	NA
FBtr0330725	1319	331	347	607	121	114	683	496	489	310	166	141	380.79	556	206	0.357	-1.485	-6.51	7.49040263909528e-11	5.61083099059511e-09	0	0.043	0.0335	0.0335	TRUE	NA
FBtr0301403	3714	1453	1744	1169	805	917	1922	2176	2457	597	1105	1138	1565.87	2185	947	0.417	-1.261	-6.463	1.02920987920147e-10	7.58368305184073e-09	0.0238	0.0301	0.0267	0.0267	TRUE	NA
FBtr0330380	250	191	165	94	45	49	129	286	232	48	62	61	136.41	216	57	0.278	-1.849	-6.458	1.06240090780698e-10	7.76650184298073e-09	0.0251	0.0737	0.0481	0.0481	TRUE	NA
FBtr0340241	107	131	106	30	21	22	55	196	149	15	29	27	78.73	133	24	0.195	-2.357	-6.45	1.11765205639209e-10	8.13678293400512e-09	0.0355	0.1087	0.0713	0.0713	TRUE	NA
FBtr0084990	1245	922	808	467	436	503	644	1381	1138	238	599	624	770.79	1054	487	0.443	-1.173	-6.412	1.43344698924737e-10	1.03506574231736e-08	0.0135	0.0344	0.0226	0.0226	TRUE	NA
FBtr0085377	345	180	185	141	46	54	179	270	261	72	63	67	151.82	237	67	0.294	-1.765	-6.409	1.46262593913731e-10	1.05184209306009e-08	0.024	0.0688	0.045	0.045	TRUE	NA
FBtr0339643	9209	3698	3926	4619	616	929	4766	5539	5531	2359	846	1153	3365.41	5279	1453	0.252	-1.991	-6.377	1.80717563015279e-10	1.28396562542301e-08	0.1238	0.0279	0.0697	0.0697	TRUE	NA
FBtr0305056	4490	1177	1290	2368	633	832	2324	1763	1817	1209	869	1032	1502.42	1968	1037	0.528	-0.923	-6.376	1.82136645073602e-10	1.28887175519884e-08	0.0033	0.0303	0.0143	0.0143	TRUE	NA
FBtr0299526	934	253	201	331	99	90	483	379	283	169	136	112	260.35	382	139	0.365	-1.455	-6.348	2.18506498205761e-10	1.53896029444431e-08	0.0153	0.0509	0.0324	0.0324	TRUE	NA
FBtr0089649	568	108	81	136	30	19	294	162	114	69	41	24	117.34	190	45	0.235	-2.091	-6.325	2.54022267161945e-10	1.76925508990628e-08	0.0337	0.0814	0.0616	0.0616	TRUE	NA
FBtr0308627	539	296	214	111	96	98	279	443	301	57	132	122	222.31	341	104	0.286	-1.807	-6.29	3.17803695185457e-10	2.18765181771437e-08	0.0506	0.0552	0.053	0.053	TRUE	NA
FBtr0081008	1038	170	220	436	81	94	537	255	310	223	111	117	258.7	367	150	0.408	-1.294	-6.272	3.57454082809534e-10	2.45105433293933e-08	0.0023	0.0511	0.025	0.025	TRUE	NA
FBtr0308562	752	144	148	78	50	40	389	216	208	40	69	50	161.91	271	53	0.197	-2.344	-6.263	3.77810789323408e-10	2.5707117976617e-08	0.1145	0.0662	0.0888	0.0888	TRUE	NA
FBtr0076525	1992	741	873	1128	441	499	1031	1110	1230	576	606	619	861.88	1124	600	0.535	-0.901	-6.236	4.49348267379347e-10	3.0457548652138e-08	0.0013	0.0335	0.0137	0.0137	TRUE	NA
FBtr0290327	1622	656	672	707	164	297	839	983	947	361	225	368	620.56	923	318	0.345	-1.534	-6.233	4.56962787006793e-10	3.08554529196075e-08	0.0466	0.0364	0.0414	0.0414	TRUE	NA
FBtr0087431	937	320	341	311	173	146	485	479	480	159	238	181	337.02	481	193	0.394	-1.343	-6.226	4.77587293866389e-10	3.20037758173875e-08	0.0156	0.0452	0.0297	0.0297	TRUE	NA
FBtr0289981	1327	588	544	653	171	255	687	881	766	333	235	316	536.41	778	295	0.381	-1.393	-6.22	4.96479681304769e-10	3.30196317367018e-08	0.0295	0.0381	0.0337	0.0337	TRUE	NA
FBtr0079632	2019	725	867	1117	359	459	1045	1086	1221	570	493	569	830.83	1117	544	0.489	-1.033	-6.217	5.07777860569068e-10	3.36445622896157e-08	0.0073	0.0338	0.0185	0.0185	TRUE	NA
FBtr0079491	78175	22435	24152	25409	13185	13674	40458	33603	34023	12975	18107	16964	26021.57	36028	16015	0.442	-1.178	-6.182	6.33276036777737e-10	4.18033073381901e-08	0.0322	0.0262	0.0261	0.0261	TRUE	NA
FBtr0303756	670	202	173	273	78	76	347	303	244	139	107	94	205.64	298	113	0.381	-1.393	-6.175	6.62707245448572e-10	4.35834716700026e-08	0.0055	0.0576	0.03	0.03	TRUE	NA
FBtr0086670	812	271	263	377	100	136	420	406	370	193	137	169	282.53	399	166	0.417	-1.263	-6.161	7.23328036168511e-10	4.704557458771e-08	0	0.049	0.0257	0.0257	TRUE	NA
FBtr0303387	66607	18649	13990	36036	5953	6708	34471	27932	19708	18402	8175	8322	19501.64	27370	11633	0.4	-1.322	-6.124	9.14155930171467e-10	5.88084820387761e-08	0.0404	0.0262	0.0335	0.0335	TRUE	NA
FBtr0332017	948	602	561	452	320	288	491	902	790	231	439	357	535.02	728	342	0.471	-1.088	-6.117	9.51376552830776e-10	6.09811688265553e-08	0.0068	0.0381	0.0206	0.0206	TRUE	NA
FBtr0074276	7023	2409	2575	3160	1418	1072	3635	3608	3627	1614	1947	1330	2626.84	3623	1630	0.45	-1.153	-6.082	1.18676477637209e-09	7.52510955512498e-08	0.023	0.0284	0.0254	0.0254	TRUE	NA
FBtr0076792	3175	1057	1164	1369	684	668	1643	1583	1640	699	939	829	1222.19	1622	822	0.503	-0.991	-6.063	1.33332122191612e-09	8.42420919175644e-08	0.0091	0.0312	0.0183	0.0183	TRUE	NA
FBtr0308253	3051	1106	983	1661	477	423	1579	1657	1385	848	655	525	1108.05	1540	676	0.433	-1.206	-6.041	1.52785008593153e-09	9.55095260431612e-08	0.0239	0.0318	0.0275	0.0275	TRUE	NA
FBtr0085423	917	329	349	231	119	188	475	493	492	118	163	233	328.93	487	171	0.342	-1.549	-6.029	1.65217425573146e-09	1.02917657599103e-07	0.0413	0.0457	0.0435	0.0435	TRUE	NA
FBtr0087257	8402	2781	2910	4789	1464	1974	4348	4165	4099	2445	2010	2449	3252.98	4204	2301	0.547	-0.87	-6.028	1.65829323171574e-09	1.02936370393976e-07	0.0058	0.0279	0.0146	0.0146	TRUE	NA
FBtr0086975	8764	3239	4056	4820	2218	2448	4536	4851	5714	2461	3046	3037	3940.82	5034	2848	0.564	-0.825	-6.025	1.6902179204584e-09	1.04551207100802e-07	0.0042	0.0276	0.0132	0.0132	TRUE	NA
FBtr0310438	458	189	199	203	86	91	237	283	280	104	118	113	189.18	267	112	0.42	-1.252	-6.019	1.75656435833817e-09	1.07900625220002e-07	0	0.0604	0.0247	0.0247	TRUE	NA
FBtr0336736	303	205	155	99	59	41	157	307	218	51	81	51	144.11	227	61	0.274	-1.869	-6.009	1.86953441274561e-09	1.14048045847871e-07	0.0463	0.0711	0.0593	0.0593	TRUE	NA
FBtr0088996	1160	386	538	275	193	236	600	578	758	140	265	293	439.1	645	233	0.343	-1.542	-6.003	1.93484268558214e-09	1.17223636817239e-07	0.0482	0.0408	0.0445	0.0445	TRUE	NA
FBtr0340709	636	101	140	129	37	53	329	151	197	66	51	66	143.35	226	61	0.277	-1.852	-5.97	2.37548379826949e-09	1.42521060187651e-07	0.0441	0.0714	0.0577	0.0577	TRUE	NA
FBtr0345487	342	117	96	82	39	26	177	175	135	42	54	32	102.53	162	43	0.26	-1.942	-5.97	2.3765594231732e-09	1.42521060187651e-07	0.0251	0.0895	0.0608	0.0608	TRUE	NA
FBtr0081958	118	26	37	3	3	1	61	39	52	2	4	1	26.5	51	2	0.041	-4.608	-5.942	2.81246479243415e-09	1.68092279199164e-07	0.082	0.2717	0.1951	0.1951	TRUE	NA
FBtr0084659	937	316	360	349	167	202	485	473	507	178	229	251	353.92	488	219	0.443	-1.175	-5.907	3.49311510813443e-09	2.06677924341158e-07	0.0091	0.0443	0.0251	0.0251	TRUE	NA
FBtr0308034	623	213	199	177	78	111	322	319	280	90	107	138	209.5	307	112	0.358	-1.482	-5.901	3.6125528067929e-09	2.11621429486666e-07	0.0224	0.057	0.0391	0.0391	TRUE	NA
FBtr0112577	1627	656	517	725	274	337	842	983	728	370	376	418	619.57	851	388	0.456	-1.133	-5.884	4.00782373492966e-09	2.34001352127527e-07	0.0154	0.0364	0.0248	0.0248	TRUE	NA
FBtr0299524	1015	280	247	407	138	134	525	419	348	208	190	166	309.37	431	188	0.438	-1.192	-5.883	4.03376505169911e-09	2.34741241873713e-07	0.0077	0.047	0.0254	0.0254	TRUE	NA
